,Year,TRK,Track,Category,Session,Date,Track_Condition,Track_Temp,Air_Temp,Humidity,Position,Points,Rider_Number,Rider_Name,Nationality,Team_Name,Bike,Avg_Speed,Time
676,2003,CZE,Gauloises Grand Prix České republiky - Automotodrom Brno,125cc,RAC,"August,15,2003",n/a,n/a,n/a,n/a,8,0,,Gino BORSOI,ITA,,Aprilia,149.0,+21.513
677,2003,CZE,Gauloises Grand Prix České republiky - Automotodrom Brno,125cc,RAC,"August,15,2003",n/a,n/a,n/a,n/a,9,0,,Youichi UI,JPN,,Aprilia,148.8,+24.841
678,2003,CZE,Gauloises Grand Prix České republiky - Automotodrom Brno,125cc,RAC,"August,15,2003",n/a,n/a,n/a,n/a,10,0,,Gioele PELLINO,ITA,,Aprilia,148.2,+34.942
679,2003,CZE,Gauloises Grand Prix České republiky - Automotodrom Brno,125cc,RAC,"August,15,2003",n/a,n/a,n/a,n/a,11,0,,Gabor TALMACSI,HUN,,Aprilia,148.1,+35.213
680,2003,CZE,Gauloises Grand Prix České republiky - Automotodrom Brno,125cc,RAC,"August,15,2003",n/a,n/a,n/a,n/a,12,0,,Jorge LORENZO,SPA,,Derbi,147.8,+41.042
681,2003,CZE,Gauloises Grand Prix České republiky - Automotodrom Brno,125cc,RAC,"August,15,2003",n/a,n/a,n/a,n/a,13,0,,Masao AZUMA,JPN,,Honda,147.8,+41.362
682,2003,CZE,Gauloises Grand Prix České republiky - Automotodrom Brno,125cc,RAC,"August,15,2003",n/a,n/a,n/a,n/a,14,0,,Marco SIMONCELLI,ITA,,Aprilia,147.8,+41.540
683,2003,CZE,Gauloises Grand Prix České republiky - Automotodrom Brno,125cc,RAC,"August,15,2003",n/a,n/a,n/a,n/a,15,0,,Mike DI MEGLIO,FRA,,Aprilia,147.8,+41.662
684,2003,CZE,Gauloises Grand Prix České republiky - Automotodrom Brno,125cc,RAC,"August,15,2003",n/a,n/a,n/a,n/a,16,0,,Alvaro BAUTISTA,SPA,,Aprilia,147.7,+42.513
685,2003,CZE,Gauloises Grand Prix České republiky - Automotodrom Brno,125cc,RAC,"August,15,2003",n/a,n/a,n/a,n/a,17,0,,Roberto LOCATELLI,ITA,,KTM,147.7,+43.010
686,2003,CZE,Gauloises Grand Prix České republiky - Automotodrom Brno,125cc,RAC,"August,15,2003",n/a,n/a,n/a,n/a,18,0,,Fabrizio LAI,ITA,,Malaguti,147.7,+43.068
687,2003,CZE,Gauloises Grand Prix České republiky - Automotodrom Brno,125cc,RAC,"August,15,2003",n/a,n/a,n/a,n/a,19,0,,Robbin HARMS,DAN,,Aprilia,146.5,+1'02.481
688,2003,CZE,Gauloises Grand Prix České republiky - Automotodrom Brno,125cc,RAC,"August,15,2003",n/a,n/a,n/a,n/a,20,0,,Stefano BIANCO,ITA,,Gilera,146.5,+1'02.611
689,2003,CZE,Gauloises Grand Prix České republiky - Automotodrom Brno,125cc,RAC,"August,15,2003",n/a,n/a,n/a,n/a,21,0,,Emilio ALZAMORA,SPA,,Derbi,146.5,+1'02.747
690,2003,CZE,Gauloises Grand Prix České republiky - Automotodrom Brno,125cc,RAC,"August,15,2003",n/a,n/a,n/a,n/a,22,0,,Julian SIMON,SPA,,Malaguti,146.1,+1'10.272
691,2003,CZE,Gauloises Grand Prix České republiky - Automotodrom Brno,125cc,RAC,"August,15,2003",n/a,n/a,n/a,n/a,23,0,,Imre TOTH,HUN,,Honda,146.1,+1'10.398
692,2003,CZE,Gauloises Grand Prix České republiky - Automotodrom Brno,125cc,RAC,"August,15,2003",n/a,n/a,n/a,n/a,24,0,,Igor KALAB,CZE,,Honda,145.5,+1'20.158
693,2003,CZE,Gauloises Grand Prix České republiky - Automotodrom Brno,125cc,RAC,"August,15,2003",n/a,n/a,n/a,n/a,25,0,,Marketa JANAKOVA,CZE,,Honda,144.9,+1'31.093
694,2003,CZE,Gauloises Grand Prix České republiky - Automotodrom Brno,125cc,RAC,"August,15,2003",n/a,n/a,n/a,n/a,26,0,,Luka NEDOG,SLO,,Honda,140.5,1 Lap
695,2003,CZE,Gauloises Grand Prix České republiky - Automotodrom Brno,125cc,RAC,"August,15,2003",n/a,n/a,n/a,n/a,crash,0,,Hiroyuki KIKUCHI,JPN,,Honda,,19 Laps
696,2003,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,MotoGP,RAC,"September,05,2003",n/a,n/a,n/a,n/a,1,0,,Valentino ROSSI,ITA,,Honda,150.1,46'48.005
697,2003,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,MotoGP,RAC,"September,05,2003",n/a,n/a,n/a,n/a,2,0,,Max BIAGGI,ITA,,Honda,150.0,+2.094
698,2003,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,MotoGP,RAC,"September,05,2003",n/a,n/a,n/a,n/a,3,0,,Loris CAPIROSSI,ITA,,Ducati,149.8,+5.254
699,2003,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,MotoGP,RAC,"September,05,2003",n/a,n/a,n/a,n/a,4,0,,Sete GIBERNAU,SPA,,Honda,149.8,+5.269
700,2003,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,MotoGP,RAC,"September,05,2003",n/a,n/a,n/a,n/a,5,0,,Tohru UKAWA,JPN,,Honda,149.6,+10.581
701,2003,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,MotoGP,RAC,"September,05,2003",n/a,n/a,n/a,n/a,6,0,,Troy BAYLISS,AUS,,Ducati,149.4,+14.246
702,2003,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,MotoGP,RAC,"September,05,2003",n/a,n/a,n/a,n/a,7,0,,Marco MELANDRI,ITA,,Yamaha,149.3,+16.143
703,2003,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,MotoGP,RAC,"September,05,2003",n/a,n/a,n/a,n/a,8,0,,Carlos CHECA,SPA,,Yamaha,149.2,+18.083
704,2003,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,MotoGP,RAC,"September,05,2003",n/a,n/a,n/a,n/a,9,0,,Nicky HAYDEN,USA,,Honda,149.2,+18.284
705,2003,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,MotoGP,RAC,"September,05,2003",n/a,n/a,n/a,n/a,10,0,,Makoto TAMADA,JPN,,Honda,149.0,+21.815
706,2003,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,MotoGP,RAC,"September,05,2003",n/a,n/a,n/a,n/a,11,0,,Alex BARROS,BRA,,Yamaha,148.8,+24.059
707,2003,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,MotoGP,RAC,"September,05,2003",n/a,n/a,n/a,n/a,12,0,,Shinya NAKANO,JPN,,Yamaha,148.7,+27.082
708,2003,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,MotoGP,RAC,"September,05,2003",n/a,n/a,n/a,n/a,13,0,,Olivier JACQUE,FRA,,Yamaha,148.7,+27.651
709,2003,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,MotoGP,RAC,"September,05,2003",n/a,n/a,n/a,n/a,14,0,,Colin EDWARDS,USA,,Aprilia,148.5,+31.505
710,2003,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,MotoGP,RAC,"September,05,2003",n/a,n/a,n/a,n/a,15,0,,Noriyuki HAGA,JPN,,Aprilia,147.1,+57.118
711,2003,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,MotoGP,RAC,"September,05,2003",n/a,n/a,n/a,n/a,16,0,,Ryuichi KIYONARI,JPN,,Honda,146.9,+1'01.412
712,2003,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,MotoGP,RAC,"September,05,2003",n/a,n/a,n/a,n/a,17,0,,Kenny ROBERTS JR,USA,,Suzuki,146.9,+1'01.542
713,2003,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,MotoGP,RAC,"September,05,2003",n/a,n/a,n/a,n/a,18,0,,John HOPKINS,USA,,Suzuki,146.6,+1'06.601
714,2003,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,MotoGP,RAC,"September,05,2003",n/a,n/a,n/a,n/a,19,0,,Jeremy McWILLIAMS,GBR,,Proton KR,146.4,+1'10.958
715,2003,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,MotoGP,RAC,"September,05,2003",n/a,n/a,n/a,n/a,20,0,,Nobuatsu AOKI,JPN,,Proton KR,146.4,+1'11.523
716,2003,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,MotoGP,RAC,"September,05,2003",n/a,n/a,n/a,n/a,21,0,,Andrew PITT,AUS,,Kawasaki,146.0,+1'18.550
717,2003,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,MotoGP,RAC,"September,05,2003",n/a,n/a,n/a,n/a,22,0,,David DE GEA,SPA,,Harris WCM,144.2,1 Lap
718,2003,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,MotoGP,RAC,"September,05,2003",n/a,n/a,n/a,n/a,crash,0,,Chris BURNS,GBR,,Harris WCM,,28 Laps
719,2003,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,250cc,RAC,"September,05,2003",n/a,n/a,n/a,n/a,1,0,,Toni ELIAS,SPA,,Aprilia,146.2,44'37.770
720,2003,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,250cc,RAC,"September,05,2003",n/a,n/a,n/a,n/a,2,0,,Manuel POGGIALI,RSM,,Aprilia,145.9,+4.731
721,2003,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,250cc,RAC,"September,05,2003",n/a,n/a,n/a,n/a,3,0,,Randy DE PUNIET,FRA,,Aprilia,145.9,+5.987
722,2003,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,250cc,RAC,"September,05,2003",n/a,n/a,n/a,n/a,4,0,,Roberto ROLFO,ITA,,Honda,145.8,+6.470
723,2003,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,250cc,RAC,"September,05,2003",n/a,n/a,n/a,n/a,5,0,,Sebastian PORTO,ARG,,Honda,144.8,+25.023
724,2003,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,250cc,RAC,"September,05,2003",n/a,n/a,n/a,n/a,6,0,,Franco BATTAINI,ITA,,Aprilia,144.8,+25.273
725,2003,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,250cc,RAC,"September,05,2003",n/a,n/a,n/a,n/a,7,0,,Sylvain GUINTOLI,FRA,,Aprilia,144.7,+27.791
726,2003,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,250cc,RAC,"September,05,2003",n/a,n/a,n/a,n/a,8,0,,Naoki MATSUDO,JPN,,Yamaha,144.7,+27.913
727,2003,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,250cc,RAC,"September,05,2003",n/a,n/a,n/a,n/a,9,0,,Fonsi NIETO,SPA,,Aprilia,143.9,+43.047
728,2003,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,250cc,RAC,"September,05,2003",n/a,n/a,n/a,n/a,10,0,,Anthony WEST,AUS,,Aprilia,143.9,+43.112
729,2003,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,250cc,RAC,"September,05,2003",n/a,n/a,n/a,n/a,11,0,,Alex DEBON,SPA,,Honda,143.8,+44.796
730,2003,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,250cc,RAC,"September,05,2003",n/a,n/a,n/a,n/a,12,0,,Eric BATAILLE,FRA,,Honda,142.4,+1'10.765
731,2003,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,250cc,RAC,"September,05,2003",n/a,n/a,n/a,n/a,13,0,,Hector FAUBEL,SPA,,Aprilia,142.4,+1'11.702
732,2003,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,250cc,RAC,"September,05,2003",n/a,n/a,n/a,n/a,14,0,,Alex BALDOLINI,ITA,,Aprilia,142.4,+1'11.714
733,2003,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,250cc,RAC,"September,05,2003",n/a,n/a,n/a,n/a,15,0,,Christian GEMMEL,GER,,Honda,142.2,+1'13.983
734,2003,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,250cc,RAC,"September,05,2003",n/a,n/a,n/a,n/a,16,0,,Erwan NIGON,FRA,,Aprilia,142.0,+1'19.238
735,2003,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,250cc,RAC,"September,05,2003",n/a,n/a,n/a,n/a,17,0,,Dirk HEIDOLF,GER,,Aprilia,141.1,+1'36.515
736,2003,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,250cc,RAC,"September,05,2003",n/a,n/a,n/a,n/a,18,0,,Vesa KALLIO,FIN,,Yamaha,140.3,1 Lap
737,2003,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,250cc,RAC,"September,05,2003",n/a,n/a,n/a,n/a,19,0,,Alvaro MOLINA,SPA,,Aprilia,140.3,1 Lap
738,2003,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,250cc,RAC,"September,05,2003",n/a,n/a,n/a,n/a,20,0,,Chaz DAVIES,GBR,,Aprilia,139.8,1 Lap
739,2003,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,250cc,RAC,"September,05,2003",n/a,n/a,n/a,n/a,21,0,,Frederik WATZ,SWE,,Yamaha,138.9,1 Lap
740,2003,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,250cc,RAC,"September,05,2003",n/a,n/a,n/a,n/a,22,0,,Miguel PRAIA,POR,,Yamaha,138.3,1 Lap
741,2003,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,250cc,RAC,"September,05,2003",n/a,n/a,n/a,n/a,23,0,,Henk vd LAGEMAAT,NED,,Honda,138.0,1 Lap
742,2003,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,250cc,RAC,"September,05,2003",n/a,n/a,n/a,n/a,crash,0,,Katja POENSGEN,GER,,Honda,,26 Laps
743,2003,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,125cc,RAC,"September,05,2003",n/a,n/a,n/a,n/a,1,0,,Pablo NIETO,SPA,,Aprilia,140.3,41'08.307
744,2003,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,125cc,RAC,"September,05,2003",n/a,n/a,n/a,n/a,2,0,,Hector BARBERA,SPA,,Aprilia,140.3,+0.022
745,2003,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,125cc,RAC,"September,05,2003",n/a,n/a,n/a,n/a,3,0,,Alex DE ANGELIS,RSM,,Aprilia,140.3,+0.308
746,2003,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,125cc,RAC,"September,05,2003",n/a,n/a,n/a,n/a,4,0,,Dani PEDROSA,SPA,,Honda,140.3,+0.560
747,2003,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,125cc,RAC,"September,05,2003",n/a,n/a,n/a,n/a,5,0,,Arnaud VINCENT,FRA,,Aprilia,140.1,+3.326
748,2003,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,125cc,RAC,"September,05,2003",n/a,n/a,n/a,n/a,6,0,,Jorge LORENZO,SPA,,Derbi,139.8,+8.143
749,2003,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,125cc,RAC,"September,05,2003",n/a,n/a,n/a,n/a,7,0,,Gabor TALMACSI,HUN,,Aprilia,139.8,+8.287
750,2003,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,125cc,RAC,"September,05,2003",n/a,n/a,n/a,n/a,8,0,,Andrea DOVIZIOSO,ITA,,Honda,139.5,+13.353
751,2003,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,125cc,RAC,"September,05,2003",n/a,n/a,n/a,n/a,9,0,,Simone CORSI,ITA,,Honda,139.5,+13.574
752,2003,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,125cc,RAC,"September,05,2003",n/a,n/a,n/a,n/a,10,0,,Mirko GIANSANTI,ITA,,Aprilia,139.5,+13.869
753,2003,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,125cc,RAC,"September,05,2003",n/a,n/a,n/a,n/a,11,0,,Roberto LOCATELLI,ITA,,KTM,138.9,+24.879
754,2003,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,125cc,RAC,"September,05,2003",n/a,n/a,n/a,n/a,12,0,,Fabrizio LAI,ITA,,Malaguti,138.1,+39.570
755,2003,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,125cc,RAC,"September,05,2003",n/a,n/a,n/a,n/a,13,0,,Masao AZUMA,JPN,,Honda,137.7,+46.623
756,2003,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,125cc,RAC,"September,05,2003",n/a,n/a,n/a,n/a,14,0,,Stefano BIANCO,ITA,,Gilera,137.7,+46.983
757,2003,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,125cc,RAC,"September,05,2003",n/a,n/a,n/a,n/a,15,0,,Alvaro BAUTISTA,SPA,,Aprilia,137.7,+47.176
758,2003,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,125cc,RAC,"September,05,2003",n/a,n/a,n/a,n/a,16,0,,Mattia ANGELONI,ITA,,Honda,137.6,+47.278
759,2003,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,125cc,RAC,"September,05,2003",n/a,n/a,n/a,n/a,17,0,,Manuel MANNA,ITA,,Aprilia,137.6,+47.614
760,2003,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,125cc,RAC,"September,05,2003",n/a,n/a,n/a,n/a,18,0,,Sergio GADEA,SPA,,Aprilia,135.8,+1'22.395
761,2003,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,125cc,RAC,"September,05,2003",n/a,n/a,n/a,n/a,19,0,,Emilio ALZAMORA,SPA,,Derbi,135.6,+1'25.014
762,2003,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,125cc,RAC,"September,05,2003",n/a,n/a,n/a,n/a,20,0,,Ismael ORTEGA,SPA,,Aprilia,135.6,+1'25.533
763,2003,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,125cc,RAC,"September,05,2003",n/a,n/a,n/a,n/a,21,0,,Max SABBATANI,ITA,,Aprilia,135.5,+1'26.476
764,2003,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,125cc,RAC,"September,05,2003",n/a,n/a,n/a,n/a,crash,0,,Mika KALLIO,FIN,,KTM,137.7,+46.646
765,2003,RIO,RIO GRAND PRIX - Nelson Piquet Circuit,MotoGP,RAC,"September,18,2003",n/a,n/a,n/a,n/a,1,0,,Valentino ROSSI,ITA,,Honda,159.2,44'36.633
766,2003,RIO,RIO GRAND PRIX - Nelson Piquet Circuit,MotoGP,RAC,"September,18,2003",n/a,n/a,n/a,n/a,2,0,,Sete GIBERNAU,SPA,,Honda,159.0,+3.109
767,2003,RIO,RIO GRAND PRIX - Nelson Piquet Circuit,MotoGP,RAC,"September,18,2003",n/a,n/a,n/a,n/a,3,0,,Makoto TAMADA,JPN,,Honda,158.8,+7.298
768,2003,RIO,RIO GRAND PRIX - Nelson Piquet Circuit,MotoGP,RAC,"September,18,2003",n/a,n/a,n/a,n/a,4,0,,Max BIAGGI,ITA,,Honda,158.7,+9.235
769,2003,RIO,RIO GRAND PRIX - Nelson Piquet Circuit,MotoGP,RAC,"September,18,2003",n/a,n/a,n/a,n/a,5,0,,Nicky HAYDEN,USA,,Honda,158.6,+11.165
770,2003,RIO,RIO GRAND PRIX - Nelson Piquet Circuit,MotoGP,RAC,"September,18,2003",n/a,n/a,n/a,n/a,6,0,,Loris CAPIROSSI,ITA,,Ducati,158.4,+14.826
771,2003,RIO,RIO GRAND PRIX - Nelson Piquet Circuit,MotoGP,RAC,"September,18,2003",n/a,n/a,n/a,n/a,7,0,,Tohru UKAWA,JPN,,Honda,158.2,+17.361
772,2003,RIO,RIO GRAND PRIX - Nelson Piquet Circuit,MotoGP,RAC,"September,18,2003",n/a,n/a,n/a,n/a,8,0,,Shinya NAKANO,JPN,,Yamaha,158.0,+21.239
773,2003,RIO,RIO GRAND PRIX - Nelson Piquet Circuit,MotoGP,RAC,"September,18,2003",n/a,n/a,n/a,n/a,9,0,,Carlos CHECA,SPA,,Yamaha,158.0,+21.522
774,2003,RIO,RIO GRAND PRIX - Nelson Piquet Circuit,MotoGP,RAC,"September,18,2003",n/a,n/a,n/a,n/a,10,0,,Troy BAYLISS,AUS,,Ducati,157.9,+22.971
775,2003,RIO,RIO GRAND PRIX - Nelson Piquet Circuit,MotoGP,RAC,"September,18,2003",n/a,n/a,n/a,n/a,11,0,,Marco MELANDRI,ITA,,Yamaha,157.3,+32.910
776,2003,RIO,RIO GRAND PRIX - Nelson Piquet Circuit,MotoGP,RAC,"September,18,2003",n/a,n/a,n/a,n/a,12,0,,Alex BARROS,BRA,,Yamaha,156.9,+40.136
777,2003,RIO,RIO GRAND PRIX - Nelson Piquet Circuit,MotoGP,RAC,"September,18,2003",n/a,n/a,n/a,n/a,13,0,,Colin EDWARDS,USA,,Aprilia,156.1,+54.099
778,2003,RIO,RIO GRAND PRIX - Nelson Piquet Circuit,MotoGP,RAC,"September,18,2003",n/a,n/a,n/a,n/a,14,0,,Noriyuki HAGA,JPN,,Aprilia,155.9,+57.234
779,2003,RIO,RIO GRAND PRIX - Nelson Piquet Circuit,MotoGP,RAC,"September,18,2003",n/a,n/a,n/a,n/a,15,0,,Ryuichi KIYONARI,JPN,,Honda,155.9,+57.678
780,2003,RIO,RIO GRAND PRIX - Nelson Piquet Circuit,MotoGP,RAC,"September,18,2003",n/a,n/a,n/a,n/a,16,0,,Jeremy McWILLIAMS,GBR,,Proton KR,155.4,+1'06.069
781,2003,RIO,RIO GRAND PRIX - Nelson Piquet Circuit,MotoGP,RAC,"September,18,2003",n/a,n/a,n/a,n/a,17,0,,Kenny ROBERTS JR,USA,,Suzuki,155.2,+1'09.444
782,2003,RIO,RIO GRAND PRIX - Nelson Piquet Circuit,MotoGP,RAC,"September,18,2003",n/a,n/a,n/a,n/a,18,0,,Andrew PITT,AUS,,Kawasaki,154.5,+1'22.463
783,2003,RIO,RIO GRAND PRIX - Nelson Piquet Circuit,MotoGP,RAC,"September,18,2003",n/a,n/a,n/a,n/a,19,0,,David DE GEA,SPA,,Harris WCM,151.6,1 Lap
784,2003,RIO,RIO GRAND PRIX - Nelson Piquet Circuit,MotoGP,RAC,"September,18,2003",n/a,n/a,n/a,n/a,crash,0,,Olivier JACQUE,FRA,,Yamaha,152.1,17 Laps
785,2003,RIO,RIO GRAND PRIX - Nelson Piquet Circuit,250cc,RAC,"September,18,2003",n/a,n/a,n/a,n/a,1,0,,Manuel POGGIALI,RSM,,Aprilia,154.5,42'09.055
786,2003,RIO,RIO GRAND PRIX - Nelson Piquet Circuit,250cc,RAC,"September,18,2003",n/a,n/a,n/a,n/a,2,0,,Roberto ROLFO,ITA,,Honda,153.7,+12.901
787,2003,RIO,RIO GRAND PRIX - Nelson Piquet Circuit,250cc,RAC,"September,18,2003",n/a,n/a,n/a,n/a,3,0,,Randy DE PUNIET,FRA,,Aprilia,153.7,+12.965
788,2003,RIO,RIO GRAND PRIX - Nelson Piquet Circuit,250cc,RAC,"September,18,2003",n/a,n/a,n/a,n/a,4,0,,Sylvain GUINTOLI,FRA,,Aprilia,153.0,+25.317
789,2003,RIO,RIO GRAND PRIX - Nelson Piquet Circuit,250cc,RAC,"September,18,2003",n/a,n/a,n/a,n/a,5,0,,Naoki MATSUDO,JPN,,Yamaha,151.6,+47.468
790,2003,RIO,RIO GRAND PRIX - Nelson Piquet Circuit,250cc,RAC,"September,18,2003",n/a,n/a,n/a,n/a,6,0,,Hector FAUBEL,SPA,,Aprilia,151.2,+55.694
791,2003,RIO,RIO GRAND PRIX - Nelson Piquet Circuit,250cc,RAC,"September,18,2003",n/a,n/a,n/a,n/a,7,0,,Joan OLIVE,SPA,,Aprilia,151.0,+58.264
792,2003,RIO,RIO GRAND PRIX - Nelson Piquet Circuit,250cc,RAC,"September,18,2003",n/a,n/a,n/a,n/a,8,0,,Anthony WEST,AUS,,Aprilia,151.0,+58.339
793,2003,RIO,RIO GRAND PRIX - Nelson Piquet Circuit,250cc,RAC,"September,18,2003",n/a,n/a,n/a,n/a,9,0,,Chaz DAVIES,GBR,,Aprilia,150.9,+1'00.193
794,2003,RIO,RIO GRAND PRIX - Nelson Piquet Circuit,250cc,RAC,"September,18,2003",n/a,n/a,n/a,n/a,10,0,,Eric BATAILLE,FRA,,Honda,150.8,+1'02.606
795,2003,RIO,RIO GRAND PRIX - Nelson Piquet Circuit,250cc,RAC,"September,18,2003",n/a,n/a,n/a,n/a,11,0,,Alex DEBON,SPA,,Honda,150.7,+1'03.500
796,2003,RIO,RIO GRAND PRIX - Nelson Piquet Circuit,250cc,RAC,"September,18,2003",n/a,n/a,n/a,n/a,12,0,,Erwan NIGON,FRA,,Aprilia,150.3,+1'09.904
797,2003,RIO,RIO GRAND PRIX - Nelson Piquet Circuit,250cc,RAC,"September,18,2003",n/a,n/a,n/a,n/a,13,0,,Johan STIGEFELT,SWE,,Aprilia,150.1,+1'14.199
798,2003,RIO,RIO GRAND PRIX - Nelson Piquet Circuit,250cc,RAC,"September,18,2003",n/a,n/a,n/a,n/a,14,0,,Dirk HEIDOLF,GER,,Aprilia,150.1,+1'14.370
799,2003,RIO,RIO GRAND PRIX - Nelson Piquet Circuit,250cc,RAC,"September,18,2003",n/a,n/a,n/a,n/a,15,0,,Jaroslav HULES,CZE,,Honda,149.9,+1'16.913
800,2003,RIO,RIO GRAND PRIX - Nelson Piquet Circuit,250cc,RAC,"September,18,2003",n/a,n/a,n/a,n/a,16,0,,Christian GEMMEL,GER,,Honda,149.9,+1'17.037
801,2003,RIO,RIO GRAND PRIX - Nelson Piquet Circuit,250cc,RAC,"September,18,2003",n/a,n/a,n/a,n/a,17,0,,Lukas PESEK,CZE,,Yamaha,149.8,+1'19.838
802,2003,RIO,RIO GRAND PRIX - Nelson Piquet Circuit,250cc,RAC,"September,18,2003",n/a,n/a,n/a,n/a,18,0,,Toni ELIAS,SPA,,Aprilia,149.3,+1'27.198
803,2003,RIO,RIO GRAND PRIX - Nelson Piquet Circuit,250cc,RAC,"September,18,2003",n/a,n/a,n/a,n/a,19,0,,Henk vd LAGEMAAT,NED,,Honda,146.3,1 Lap
804,2003,RIO,RIO GRAND PRIX - Nelson Piquet Circuit,250cc,RAC,"September,18,2003",n/a,n/a,n/a,n/a,crash,0,,Franco BATTAINI,ITA,,Aprilia,148.8,20 Laps
805,2003,RIO,RIO GRAND PRIX - Nelson Piquet Circuit,125cc,RAC,"September,18,2003",n/a,n/a,n/a,n/a,1,0,,Jorge LORENZO,SPA,,Derbi,148.5,41'51.624
806,2003,RIO,RIO GRAND PRIX - Nelson Piquet Circuit,125cc,RAC,"September,18,2003",n/a,n/a,n/a,n/a,2,0,,Casey STONER,AUS,,Aprilia,148.5,+0.232
807,2003,RIO,RIO GRAND PRIX - Nelson Piquet Circuit,125cc,RAC,"September,18,2003",n/a,n/a,n/a,n/a,3,0,,Alex DE ANGELIS,RSM,,Aprilia,148.5,+0.372
808,2003,RIO,RIO GRAND PRIX - Nelson Piquet Circuit,125cc,RAC,"September,18,2003",n/a,n/a,n/a,n/a,4,0,,Dani PEDROSA,SPA,,Honda,148.4,+0.589
809,2003,RIO,RIO GRAND PRIX - Nelson Piquet Circuit,125cc,RAC,"September,18,2003",n/a,n/a,n/a,n/a,5,0,,Pablo NIETO,SPA,,Aprilia,148.4,+0.771
810,2003,RIO,RIO GRAND PRIX - Nelson Piquet Circuit,125cc,RAC,"September,18,2003",n/a,n/a,n/a,n/a,6,0,,Andrea DOVIZIOSO,ITA,,Honda,148.4,+0.899
811,2003,RIO,RIO GRAND PRIX - Nelson Piquet Circuit,125cc,RAC,"September,18,2003",n/a,n/a,n/a,n/a,7,0,,Stefano PERUGINI,ITA,,Aprilia,148.4,+1.240
